ZIP,latitude,longitude
480,42.6714177974684,-82.9256472531646
526,40.87437225,-91.4515903888889
800,39.795643025,-104.952304525
327,28.7721468108108,-81.3258145810811
308,33.3384496,-82.35841384
378,36.0985194179105,-83.7786306119403
630,38.4434200923077,-90.6593511538461
363,31.2992204871795,-85.5482434102564
230,37.587842122807,-77.1253051754386
293,34.8640493962264,-81.903332509434
879,32.9677095,-107.259198666667
564,46.58455325,-94.5137236363637
617,40.5003427333333,-88.9197725833333
462,39.7999186825397,-86.1564098253968
061,41.7665684705882,-72.6881379411765
416,37.5000483823529,-82.7364525882353
995,60.1489986521739,-154.806958231884
183,41.0801362926829,-75.2335485609756
012,42.3438928648649,-73.2312597027027
675,38.2306036545455,-98.8241241818182
305,34.5204996811594,-83.7220672898551
723,35.1142248939394,-90.5153533939394
738,36.46493135,-99.47202175
084,39.3454568333333,-74.4725905
150,40.468980631579,-80.0560986710526
248,37.477643754386,-81.6329284385965
116,40.5919348571429,-73.8169415714286
895,39.54949375,-119.812019958333
820,41.2935154642857,-105.094198142857
399,33.881279,-84.290704
743,36.5428161764706,-94.9785471764706
783,27.7336466734694,-97.8439764285714
285,35.0065417042254,-77.1102266056338
064,41.441823375,-72.7770165625
720,34.9543694197531,-91.9880319012346
470,39.152309483871,-85.0654993870968
124,42.0826799638554,-74.2087930481928
330,25.7777158309859,-80.412937971831
977,43.83539090625,-120.5360070625
464,41.5629816363636,-87.3302504545454
019,42.5983370789474,-70.8964687894737
813,37.4444150588235,-108.392713235294
113,40.7496826774194,-73.8364551290323
490,42.2212741195652,-85.5873171195652
317,31.4540311111111,-83.8594263174603
324,30.4840684150943,-85.5688431509434
209,39.0358912777778,-77.0233952777778
372,36.1470584102564,-86.7701918717949
310,32.5945189673913,-83.4569595760869
728,35.2732319210526,-93.3889952631579
908,33.7916913214286,-118.17636525
609,40.8234720175439,-87.9328211052632
204,38.89618894,-77.0275289
650,38.4511617068965,-92.2725131034483
611,42.286651,-89.047908
197,39.6550321481482,-75.6651486296296
234,37.2431218730159,-76.008041015873
527,41.6641258085106,-90.7469861914894
336,27.982703862069,-82.4781003965517
383,35.6096869722222,-88.5571496527778
411,38.369650125,-82.94995546875
074,41.0453785365854,-74.3004705365854
134,43.1150356911765,-75.2672837794118
885,31.8007554545455,-106.386010311688
890,36.5119276229508,-115.303974295082
832,42.9218795438596,-112.381160596491
085,40.2731501351351,-74.6592956486487
521,43.1502849090909,-91.7307591818182
953,37.637514164557,-120.681616151899
687,42.3949055733333,-97.7261022
300,33.8770681685393,-84.1870870112359
803,40.0177144545455,-105.258945545455
261,39.2180178157895,-81.2868468421053
107,40.9500338,-73.8585306
734,34.2233409428571,-97.1711241714286
015,42.21928825,-71.8263014615385
467,41.1708698484848,-85.1968494696969
567,48.4267804523809,-96.3284562857143
967,20.7999531724138,-157.054696068966
351,33.49241738,-86.63590954
957,38.8490696551724,-120.967569068966
335,28.0953811355932,-82.2624111525424
180,40.6369210857143,-75.4438147571428
422,36.9453984864865,-87.0032752432432
577,44.1479262711864,-103.103367118644
704,30.5666917659574,-90.2025000212766
077,40.3076743265306,-74.1015094081633
942,38.5613190508475,-121.483756220339
406,38.207752,-84.874759
843,41.693669825,-112.074484075
973,44.7584688630137,-123.173556972603
882,32.8080635,-103.927481142857
587,48.3481836875,-101.56294771875
216,38.8589968225807,-76.043294032258
325,30.5376222931034,-86.9921346034482
918,34.0898233333333,-118.1302315
586,46.7834995,-102.8978134375
971,45.5335168095238,-123.489056642857
653,38.754038,-93.22779021875
921,32.777293175,-117.1318147875
478,39.4584018148148,-87.318946462963
952,38.0943309803922,-120.982030529412
996,60.2337124157303,-156.579897494382
410,38.7905169117647,-84.3970389705882
984,47.2028575581395,-122.476860813954
126,41.6888485,-73.90251125
846,39.5472956170213,-111.867551638298
228,38.5580333225806,-78.8274203225806
532,43.0446978333333,-87.955238
669,39.7721215882353,-97.7155784411765
499,46.7388213404255,-88.8177598085106
199,38.8713720909091,-75.4362179772727
346,28.3063129333333,-82.6130594
356,34.6959618409091,-87.3031929318182
740,36.25594208,-96.1823039733333
032,43.5268361076923,-71.6492224307692
765,31.1006606964286,-97.5274134464286
559,43.9050115479452,-92.2930765616438
190,40.0071905647059,-75.2208438352941
251,38.2289840576923,-81.5229865961539
865,36.0117694,-109.41889075
710,32.4873282321429,-93.4745788928572
792,34.28228459375,-100.654090875
806,40.335766625,-104.61777121875
901,33.970629,-118.379475
027,41.7653679318182,-71.0721871136364
202,38.8963520384616,-77.0235508653846
288,35.5845749090909,-82.5511763636364
906,33.92442428125,-118.03027571875
574,45.3510397,-98.74312206
897,39.1673568181818,-119.766497818182
053,42.9286508,-72.75093852
236,37.0939276666667,-76.4420062333333
393,32.3750830465116,-88.816760255814
776,30.0943991666667,-94.1264373611111
754,33.3593609761905,-95.7962921428571
539,43.6142565490196,-89.5251526862745
591,45.7731605,-108.514685214286
916,34.1685037647059,-118.384391
277,35.988364625,-78.9085355
037,43.6955082413793,-72.1307192413793
809,38.8507073818182,-104.758715563636
541,44.861121125,-88.2428725892857
871,35.1101901521739,-106.620019195652
069,41.0608175294118,-73.5440974117647
050,43.8234201481482,-72.3854871666667
829,41.7642921904762,-109.84021047619
503,41.5970865818182,-93.6707309090909
133,43.1649971272727,-75.2143707090909
748,35.17295442,-96.68511844
365,30.873749030303,-87.9342613939394
005,40.817225,-73.045147
777,30.0652557857143,-94.1467415
145,42.9424951269841,-77.4938905396826
513,43.2509121304348,-95.1297863913044
681,41.2464329811321,-96.015435754717
475,38.414068,-86.9919594385965
225,38.0436537777778,-77.0081469111111
960,40.868101875,-122.2695013625
553,44.9821147010309,-93.8720319587629
644,40.1125891428571,-94.6863588571428
837,43.6115711034483,-116.187063103448
227,38.4750714594595,-78.0510690810811
841,40.7307289636364,-111.892399854545
537,43.0777330857143,-89.3730790285714
674,38.9313817758621,-97.7464075
762,33.4112038043478,-97.2751244347826
043,44.3013788846154,-69.7731516538461
759,31.2972417,-94.38975684
693,42.1679744666667,-103.0396749
453,39.992654725,-84.2762472875
430,40.1673368285714,-82.9227779428572
024,42.3580896666667,-71.2088055555556
111,40.75687975,-73.929389875
649,38.954016,-94.549375
656,37.0533002266667,-93.1185837866667
938,36.7286895,-119.7257515
827,44.3731076666667,-104.872920388889
283,34.9815129883721,-78.9907858139535
146,43.157146625,-77.617060825
255,38.2887881395349,-82.1644269302326
725,35.9947521864407,-91.7933025254237
864,35.255595,-114.128871333333
498,46.0778401617647,-87.1978040735294
976,42.4822407391304,-121.205493608696
856,31.8290059433962,-110.479422056604
129,44.5577686486486,-73.9168576351351
542,44.5526836666667,-87.5673619333333
767,31.5424948235294,-97.1617206470588
152,40.44687996,-80.0029115066667
581,46.8695113076923,-96.8184676153846
167,41.8050029130435,-78.4934106086956
741,36.1346659423077,-95.9450321730769
922,33.6168633050847,-115.951814627119
664,39.3875717567568,-96.0555424324324
598,47.0096639245283,-114.279347849057
030,42.8842691842105,-71.485751
370,36.1222088311688,-86.8458092597402
637,37.3202253571429,-89.764306547619
913,34.264767,-118.575686928571
749,35.2044495,-94.7029236875
373,35.2723422643678,-85.3379412988506
647,38.0866423829787,-94.2071988723404
834,44.0091843913044,-112.102653326087
507,42.483346,-92.3129054
488,43.0340937045454,-84.6841988522727
928,33.8399957540984,-117.835646819672
106,41.03177025,-73.765451875
009,18.4090833768116,-66.0781042608696
932,35.8911479444444,-119.214411416667
961,39.8933808301887,-120.263144037736
684,40.5387815,-96.6122366964286
639,36.8485450625,-90.5176425625
443,41.0705551785714,-81.5224562857143
221,38.794587972973,-77.2454881081081
898,41.0574116111111,-115.651085
784,27.7527265333333,-97.4205684333333
217,39.4738827272727,-77.4571055757576
192,40.104702,-75.001492
795,32.6576780816327,-100.203577489796
239,37.0177492631579,-78.4090367631579
571,43.5523322,-96.7229065333333
469,40.7255978591549,-86.0982476901408
396,31.3520491333333,-90.5307623
044,45.1284082058823,-68.7132474558824
814,38.4400593076923,-108.022501846154
177,41.2845452888889,-77.1116099333333
256,37.7556739787234,-82.0453978085106
433,40.5308744186046,-83.3443737209302
136,44.293516875,-75.5237559659091
366,30.6913100285714,-88.1119301142857
390,32.4421610232558,-90.1511869302325
874,36.6802709333333,-108.220085333333
624,39.0466857377049,-88.2090452786885
303,33.7739593466667,-84.38732816
164,41.8863181714286,-80.0260344571429
733,30.215203,-97.7377655
155,39.973747675,-78.888370625
268,38.94290175,-79.0228440416667
524,41.9892699285714,-91.6707288571428
449,40.7469568571429,-82.5363755714286
046,44.5392244761905,-68.0117948253968
376,36.3835353809524,-82.340490547619
130,42.9840898571428,-76.1969388928572
385,36.1816205918367,-85.4172107142857
601,41.9706893555555,-88.2156222888889
534,42.73427825,-87.817083875
058,44.6611286956522,-72.1211386956522
580,46.6792517833333,-97.2959791833333
067,41.63442056,-73.1619432
181,40.602093375,-75.512497625
788,29.284063,-100.115113194444
948,37.9434922,-122.3370189
246,37.204424030303,-81.8012712424243
349,27.3003456875,-80.3945934375
176,40.0511304545455,-76.3170800909091
701,29.9641293606557,-90.0622035081967
847,37.7943877464789,-112.708307971831
381,35.1186309047619,-89.9513964603175
319,32.485938375,-84.9336794375
562,45.0277083108108,-95.6581572027027
735,34.5210421636364,-98.7273015636363
436,41.6565106969697,-83.5637342727273
927,33.7339999375,-117.867955125
716,33.695410975,-91.754632675
941,37.7684188235294,-122.422388
935,35.5324258333333,-118.078200407407
752,32.8011421666667,-96.8068240454545
625,39.7043705849057,-89.2144022452831
421,36.881134969697,-86.0594516060606
492,42.0503580322581,-84.3413417258065
008,17.9978961875,-64.80937225
338,27.8939724057971,-81.697346057971
158,41.2565905483871,-78.7102377419355
312,32.8403168,-83.65104535
707,30.5040763432836,-91.1704293880597
298,33.5151529318182,-81.7613655681818
455,39.9392715,-83.808989
770,29.7753412142857,-95.4133539489795
612,41.4895453404256,-90.3537369787234
087,39.9834961785714,-74.15638725
188,41.8188916486487,-76.062724972973
787,30.2996853472222,-97.7592385833333
554,44.9806302028986,-93.2963974057971
207,38.9237999493671,-76.8249020126582
713,31.3074723207547,-92.0149769811321
359,34.2823058536585,-85.9519251463415
473,40.0572843650794,-85.21365
444,41.0971653220339,-80.7535061864407
461,39.650201875,-86.165386640625
271,36.09719552,-80.25747628
481,42.2229421097561,-83.5074103292683
915,34.1764776153846,-118.329092153846
604,41.5213591341463,-87.9194067682927
379,35.960499516129,-83.9684966774194
263,39.1979285151515,-80.5202137575758
249,37.8587387222222,-80.4134075
511,42.5070497777778,-96.3937198888889
736,35.5008581764706,-99.289264
388,34.30949566,-88.66319418
424,37.514232375,-87.655456625
274,36.0762489642857,-79.8251928214286
798,30.7488131818182,-104.720420954545
439,40.2208248688525,-80.8494069508197
880,32.4218330943396,-107.523448943396
141,42.8165321951219,-78.7205928780488
315,31.3434138269231,-82.1298558846154
622,38.435898721519,-89.7962897088607
291,33.887414264151,-80.8771333584906
171,40.2742535769231,-76.8660748076923
075,40.920822,-74.16878965
510,42.5963368363636,-95.9070174727273
614,40.8402260684931,-90.4167212876712
944,37.5484162,-122.310443
117,40.8014972804878,-73.2442612317073
456,38.9375877826087,-82.8148674927536
038,43.3803186103896,-71.0439818571428
120,42.6861075070422,-73.9418242535211
243,36.84138675,-81.133530425
528,41.5432706666667,-90.5891803333333
493,43.2092121836735,-85.5417317959184
384,35.3050634,-87.2943321428571
544,44.8739717093024,-89.7973172674418
404,37.5130791764706,-84.4307789117647
161,41.1550046444444,-80.3434316222222
502,41.6720195846154,-93.5575598923077
990,47.62109078125,-117.4498465
939,36.5012710333333,-121.615645233333
073,40.7240559090909,-74.0491967272727
195,40.4071153777778,-75.8843577777778
200,38.91060708,-77.0322162533334
412,37.8569615862069,-82.7067185862069
671,37.5495459523809,-97.6627411904762
608,41.721469,-87.7045115
548,46.0252099242424,-91.6353360454546
599,48.3159260666667,-114.431304666667
344,29.0081779361702,-82.3166446382979
329,28.0341997037037,-80.6013925
135,43.0997456666667,-75.207195
824,44.4437975909091,-108.391997045455
804,39.8371903650794,-105.92929168254
262,38.7708019074074,-80.0584172407408
790,35.3454171756757,-101.53089877027
086,40.204891137931,-74.7022618965517
855,33.349915375,-110.316311875
522,41.89016422,-91.74619536
128,43.4984341791045,-73.7272061044776
903,33.9578123333333,-118.360016666667
893,39.3396685555556,-115.275285666667
634,39.9694232857143,-91.7780021190476
350,33.5679183650794,-86.7069564920635
170,40.4024474456522,-77.0392723913044
954,38.847684025974,-123.032271103896
014,42.591367962963,-71.7826988888889
143,43.0971954,-79.021656
811,37.44607675,-106.2004355625
466,41.6766585,-86.2565319375
320,30.1617577241379,-82.1267568275862
662,38.9632065,-94.7084638235294
646,39.8683712363636,-93.5627411272727
822,42.3181754,-104.56223435
955,40.7317831764706,-123.902398313725
576,45.506407625,-101.37042490625
193,39.9339009811321,-75.7077679245283
405,38.0438938461538,-84.502726025641
878,34.0377449166667,-107.736122
062,41.8241253170732,-72.0874615121951
238,36.968399220339,-77.4261579661017
958,38.584209547619,-121.445551785714
883,33.2419728484848,-105.613751363636
022,42.3530046666667,-71.0562036190476
844,41.2199821818182,-111.983817363636
831,42.5286473888889,-110.707290055556
974,43.55677175,-123.419573761905
489,42.7122856818182,-84.56409
718,33.6631282105263,-93.8226512105263
781,29.1966951521739,-97.9785328260869
334,26.6123427073171,-80.1877036951219
326,29.5897499272727,-82.452358090909
588,48.2411932352941,-103.491781176471
215,39.5914168666667,-78.9711295333334
367,32.2945552708333,-87.3844501458333
981,47.5974313064516,-122.331290774194
072,40.667158125,-74.217970125
654,37.6799969655172,-91.8110063103448
309,33.4557686153846,-82.0453975384616
360,32.1455271212121,-86.1310969090909
377,36.1584712264151,-83.8673244716981
250,38.1970858461538,-81.4893017115385
253,38.3561430425532,-81.6340045319149
631,38.6338833088235,-90.2801501911765
011,42.1065418636364,-72.5563214090909
801,39.5135134772727,-104.818562727273
757,32.2489012553191,-95.3311194255319
919,32.7002022631579,-116.858391447368
628,38.3085623666667,-88.6702941444445
355,33.9662374318182,-87.6415609545455
281,35.29436772,-80.76812318
821,44.567666,-110.441332
596,46.5484288333333,-111.921201958333
565,46.83745825,-96.1138797236842
347,28.4847208604651,-81.6022725348837
151,40.4203846,-79.9273636666667
992,47.67573925,-117.380134321429
900,34.042474031579,-118.296372589474
123,42.812007,-73.9380183636364
689,40.3523154035088,-98.8180541578947
894,39.6752249795918,-119.068100693878
676,39.3168131555556,-99.3885064444444
558,46.831479,-92.1135350714286
306,33.8881661730769,-83.2619368076923
722,34.7420282,-92.34221564
618,40.1043472741936,-88.1229348548387
413,37.5709954761905,-83.4514345238096
081,39.9330036,-75.0902032
739,36.7361845,-101.5412986875
392,32.3053069375,-90.18215259375
114,40.6943589333333,-73.7906653333334
782,29.473776117647,-98.5076920352941
978,45.2046136296296,-118.621869925926
286,36.0715841666667,-81.3720883333334
876,32.990893,-107.006744
214,38.988574125,-76.498499375
538,42.819752,-90.7435648636364
402,38.2045188787879,-85.7066842727272
301,34.0184084805195,-84.8668753506493
458,40.8245117764706,-84.1856815882352
368,32.5808952121212,-85.326923030303
727,36.1621772941176,-94.1473536078431
641,39.1069264507042,-94.5598613943662
371,36.0597417894737,-86.7029443859649
398,31.3003118235294,-84.6543224705882
746,36.7014782105263,-97.129037
333,26.1366389791667,-80.2156112916667
321,29.3020396666667,-81.4277416956522
686,41.4841230930233,-97.5218889534884
018,42.6294132173913,-71.1971781086957
812,38.506297969697,-106.146219606061
677,39.3202118214286,-101.071745642857
661,39.1029668125,-94.6852649375
254,39.3967442068966,-78.0375135172414
138,42.3389365777778,-75.5815311111111
205,38.8933842972973,-77.0223398648648
144,42.9688229433962,-77.6132250188679
104,40.84975376,-73.87659764
222,38.87320075,-77.0836113571429
198,39.74969776,-75.56255104
233,37.3687265526316,-75.9542130526316
747,34.0154051388889,-95.5861057777777
836,43.8745073793103,-116.289520103448
959,39.5036305454546,-121.519879961039
651,38.5623975454546,-92.1756089090909
341,26.1522714,-81.6417385
328,28.5147397457627,-81.3238202711864
431,39.6993209591837,-82.8980473265306
495,42.9421771428572,-85.64821
629,37.551755626506,-88.9881439879518
025,41.5773305,-70.5552254666667
761,32.7610407166667,-97.3329597166667
048,44.1125028,-69.111358
