ZIP,latitude,longitude
001,43.4396957954545,-80.7643393409091
149,42.0948646,-76.8133366
714,31.5479870588235,-92.8529434558824
166,40.4855480135135,-78.3466745540541
450,39.3920851025641,-84.490956948718
724,36.0395360307692,-90.7365690923077
648,36.9711090526316,-94.3595387368421
112,40.6593903829787,-73.9587880425532
557,47.1757919342105,-92.7753893815789
779,28.8900782105263,-96.9228803157895
284,34.298745,-78.2048514516129
153,40.0420765789474,-80.1633680877193
582,48.2083725573771,-97.6257637704918
838,47.685750984375,-116.533495078125
657,37.06233116,-93.0031356933333
270,36.251983325,-80.398652675
925,33.7854875084746,-117.196862152542
543,44.5103304166667,-88.0418645
667,37.5962930754717,-95.1014449245283
842,41.2539245,-111.9889135
998,58.04742265,-134.86506595
597,45.6958414081633,-112.154108979592
683,40.4691022857143,-96.8278103142857
314,32.0416425789474,-81.1053617368421
910,34.18382568,-118.11683768
137,42.2500555531915,-75.5307499787234
508,40.9702834642857,-94.5522322142857
807,40.4638696060606,-103.075758848485
505,42.7475504133333,-94.4437295866667
035,44.4858985238095,-71.4667832857143
244,38.0719318723404,-79.3663971914894
040,43.7359944415585,-70.5107562207792
055,42.648959,-71.1826
186,41.3110473902439,-76.0654544878049
395,30.4375935365854,-89.003761902439
434,41.4638319545454,-83.2971488863636
279,36.1003915245902,-76.197519
296,34.6795875909091,-82.5580226818182
570,43.4887764782609,-97.0203772608696
551,44.9474893478261,-93.0884405217391
118,40.769249375,-73.51645225
468,41.0746312093023,-85.1378926976744
873,35.503977,-108.567876916667
933,35.3583521818182,-119.043129045455
750,33.04102825,-96.7875845625
045,43.9367717419355,-69.5756588064516
259,37.78191555,-81.062324975
178,40.8857116229508,-76.798026147541
105,41.1943510757576,-73.7761103787879
545,45.9019418510638,-89.8853797446809
983,47.4327280987654,-122.663315395062
920,33.101431375,-117.119566578125
156,40.3108362857143,-79.5380817142857
711,32.4805929512195,-93.7535899756097
569,38.9119982,-77.0011347333333
730,35.3179475617978,-97.7383795505618
471,38.3713746181818,-85.9729400363636
229,38.031391,-78.5695195510204
299,32.5346418717949,-80.9088028717949
764,32.5281567358491,-98.4714858301887
668,38.3505003333333,-96.3737527777777
531,42.7386307424242,-88.2267744545454
997,65.7607161829268,-153.130714085366
691,41.2881706170213,-101.587841021277
870,35.2189905344828,-106.754074103448
708,30.4474476904762,-91.1302917142857
606,41.873184313253,-87.6679062530121
583,48.36238316,-99.20791344
408,36.8937552702703,-83.2709209459459
212,39.3133888387097,-76.6149365967742
917,34.06850803125,-117.84723140625
047,46.7130391136364,-68.2667848863636
057,43.6542698666667,-73.0502172444445
426,36.7868109166667,-84.6959704166667
028,41.6742484202899,-71.5189396666667
772,29.7595357625,-95.4118618375
509,41.587904,-93.631087625
442,41.1167078653846,-81.5821196923077
769,31.4070632592593,-100.597433222222
487,43.9217849259259,-83.5707375555556
972,45.5170711454545,-122.6624916
700,29.882496296875,-90.15903140625
852,33.4399073064516,-111.811368629032
052,43.0452265454545,-73.1379809090909
546,43.8574549830508,-90.9168661186441
946,37.794929862069,-122.237751068965
793,33.5016984583333,-102.171308041667
417,37.2443181666667,-83.21231275
276,35.8197427727273,-78.6530255227273
926,33.6295533870968,-117.792046822581
036,43.171870375,-72.3383
486,43.8164793,-84.2737706
441,41.4633599152542,-81.6709122711864
905,33.8391016,-118.3262939
773,30.3467379178082,-95.3427009589041
755,33.2775625357143,-94.3466316428571
930,34.2869206904762,-119.100012833333
594,47.73776865625,-111.229821234375
020,42.1509374210526,-71.0436895526316
670,37.5583872758621,-97.5960496551724
778,30.6691316170213,-96.3292453191489
102,40.715760483871,-74.0057846129032
006,18.2851610980392,-66.8492014509804
516,40.7264966190476,-95.3569647142857
680,41.4697237543859,-96.4217483333333
504,43.1695363859649,-93.3454070526316
409,36.9382034857143,-83.6994223714286
476,38.1457237,-87.4651527
860,35.6651657297297,-111.193684324324
573,43.7949941129032,-98.4025141774193
235,36.8887220952381,-76.2717656190476
065,41.3130977878788,-72.9280555757576
342,27.3121721470588,-82.4250419705882
187,41.2428523888889,-75.8887374444445
786,30.2704005866667,-97.9065215866666
088,40.5457794925373,-74.6312437910448
179,40.7063569148936,-76.2804026382979
833,42.8171330769231,-114.250898948718
206,38.4003496323529,-76.7306762205882
891,36.1408014810126,-115.190766316456
208,39.0959226779661,-77.1548213559322
484,43.24552105,-83.29115415
737,36.388364372549,-98.1122618039215
358,34.7028235833333,-86.6348299583333
172,40.0045655192308,-77.7672469423077
956,38.6375514468085,-121.268045638298
474,39.0439327708333,-86.6712609791667
447,40.8239359,-81.3839857
566,47.8391102075472,-94.4314409245283
460,40.1424347254902,-86.0340243921568
264,39.2523308666667,-80.3942986
108,40.916189,-73.7878268
520,42.4842179347826,-90.9492137608696
989,46.6694355294118,-120.547907676471
603,41.8986785,-87.821624
991,47.8228625522388,-117.997109029851
560,43.99812568,-93.9654020533333
332,25.7714973181818,-80.2681843636364
017,42.342625483871,-71.4484510967742
140,42.7975911692308,-78.6237234307692
352,33.5036772096774,-86.7964404032258
799,31.7830197777778,-106.426394222222
016,42.2701320588235,-71.8116125882353
615,40.6849721458333,-89.6975801041667
943,37.4315715714286,-122.148431857143
294,32.9614882083333,-80.1079864305556
459,39.086206,-84.514492
423,37.4935498,-87.0329720888889
160,40.9457457142857,-79.8882612142857
289,35.0861298571429,-83.9379272857143
403,38.0577301276596,-84.1760473404255
705,30.2252176666667,-92.12864016
060,41.8597989342105,-72.79477025
457,39.3488618076923,-81.8062086730769
078,40.9421856964286,-74.7516344464286
881,34.2034032608696,-103.522206652174
623,40.0265275740741,-91.0573108148148
280,35.3752243728814,-81.0195665254237
494,43.229755245614,-86.1170301929824
448,41.0291442380952,-82.7608227777778
304,32.4130015102041,-82.1199237142857
163,41.5750759591837,-79.5383763469388
265,39.5777991086957,-80.1143949565218
859,34.1963915384615,-109.893590076923
525,40.97023,-92.43003082
362,33.5720328285714,-85.7214398
375,35.100032,-90.006753
463,41.4446014339623,-87.1588068867924
633,38.95011196,-91.01067764
070,40.7586422272727,-74.229369
986,45.935986983871,-122.488227064516
013,42.592144483871,-72.5690621612903
231,37.5422731147541,-77.03546
068,41.20020075,-73.4351232727273
331,25.7754742125,-80.275140925
415,37.4445517209302,-82.3710010697674
184,41.5605622631579,-75.4092642631579
083,39.4267278157895,-75.0303695263158
823,41.6729587857143,-107.188209428571
947,37.8760844166667,-122.270326666667
000,41.5285524722222,-114.930912472222
131,43.0697369259259,-76.2634424814815
273,35.9392403333333,-79.6319219285714
169,41.8191466666667,-77.2646171515151
173,39.9054635517241,-76.8768962068966
297,34.86925178125,-80.93373675
382,36.29335965625,-88.74202728125
247,37.4001031578947,-81.207347
679,37.1666818571429,-101.371952714286
877,36.0301195,-104.942357833333
437,39.857010220339,-81.6915219830509
600,42.2186570609756,-88.0064501219512
063,41.496481025,-72.036319925
796,32.4289880909091,-99.7703404545455
563,45.7525759156627,-94.5906861686747
125,41.7636736756757,-73.8585590945946
109,41.2641917692308,-74.1674005076923
620,39.0579137692308,-90.0021233717948
080,39.8215396923077,-74.9851792747253
994,46.1748196666667,-117.162635333333
386,34.585844578125,-89.82589015625
420,36.9051194423077,-88.5771002115385
884,35.6828273809524,-103.775863
318,32.5267225925926,-84.7195771851852
159,40.3566545434783,-78.8542456739131
323,30.3238112807018,-84.2712669649123
936,36.8465235692308,-119.699091169231
311,33.8173992222222,-84.4065177222222
729,35.335153255814,-94.2201863488372
706,30.3766014318182,-93.1724858181818
307,34.7542861944444,-85.0848953888889
189,40.3496866666667,-75.1768295333333
203,38.886165,-77.0158656785714
071,40.7385375652174,-74.1797875652174
240,37.1954681710526,-80.0401622236842
610,42.205682030303,-89.5216571666667
717,33.5087412424242,-92.8057516969697
940,37.4769498,-122.261937577778
089,40.4942228571429,-74.4389352857143
196,40.34214725,-75.94053425
692,42.6750609090909,-100.642618818182
636,37.669243131579,-90.5994726578947
863,34.67017725,-112.23673875
982,48.3637081973684,-122.275721342105
840,40.6249853369565,-111.430386456522
361,32.3677158181818,-86.2649086969697
530,43.4546462530121,-88.2134471807229
802,39.7415063970588,-104.973846073529
758,31.5110433939394,-95.7008791212121
584,46.9489821774194,-99.0089424516129
252,38.608912775,-81.553782025
627,39.7929546388889,-89.6440939444444
380,35.4870986333333,-89.4688467666667
211,39.3894028235294,-76.6401209117647
023,42.0115672888889,-70.8860416444444
354,33.1416287173913,-87.7215963478261
655,37.6250856060606,-91.8997558787879
950,37.1124631016949,-121.870445
763,33.79783090625,-98.75688259375
010,42.2672380285714,-72.5697181428571
147,42.2046853043478,-78.8648125072464
110,40.776030826087,-73.7097438695652
688,41.1473397272727,-98.9182342272727
282,35.2168091756757,-80.8452023243243
826,43.0315978095238,-106.61670147619
753,32.8228712564103,-96.8025665641026
595,48.4956505652174,-109.384647521739
619,39.6802119,-88.2168507
968,21.3218417,-157.8605139
414,37.858193,-83.1733657
993,46.3651901944445,-118.96635
401,37.8642213333333,-86.1342114722222
853,33.4731185925926,-112.902442098765
122,42.66510948,-73.77446698
665,39.3230973409091,-96.1052599318182
673,37.1992343333333,-95.7566924074074
979,43.844853375,-117.575662
875,36.1133140571429,-105.895231057143
835,46.1620876071428,-116.256702
745,34.6739754418605,-95.6908314651163
397,33.5310152285714,-88.8317833714286
785,26.278719,-98.0397756617647
322,30.2964568269231,-81.6302907884616
685,40.8188323448276,-96.6821894137931
479,40.4275373521127,-87.0643275211268
660,38.9102639861111,-95.105167375
302,33.3290377878788,-84.4806189242424
726,36.1579902222222,-92.8676621296296
374,35.0467408,-85.26479745
640,39.0835295,-94.2192908676471
220,38.8410761333333,-77.2595465
223,38.7970253333333,-77.0871870952381
815,39.085223,-108.578399333333
191,39.9809268024691,-75.1555538518519
257,38.417508,-82.44520525
232,37.5527232708333,-77.4770569583333
103,40.5882121428572,-74.1462393571428
652,39.1770864807692,-92.3835291730769
572,45.0325606071428,-97.1159725535714
139,42.1252072,-75.8898062
912,34.166683125,-118.2554710625
391,32.3563258947368,-90.2543191754386
026,41.7322464,-70.170845475
201,38.9282135625,-77.5893517375
825,43.1224633,-108.8638047
969,13.4338600769231,144.770601230769
585,46.7872365833333,-100.9023489375
970,45.4383878823529,-122.257946
132,43.0631223928572,-76.1460278214286
127,41.6929340166667,-74.7623733833333
985,46.9375612857143,-123.206375350649
672,37.6870102727273,-97.3391617272727
607,41.9754662,-87.8132808
549,44.2035153181818,-88.820001
902,33.95161784,-118.35781418
033,43.2343925,-71.5427491666667
218,38.2704107441861,-75.6044339767442
766,31.7555774137931,-97.0348607241379
678,37.8003708974359,-100.660995923077
369,32.1519822307692,-88.2335986923077
635,40.203971969697,-92.593600939394
357,34.7379366857143,-86.3514285428571
115,40.706492,-73.6357092826087
951,37.3171700517241,-121.869028482759
287,35.4464046091954,-82.6871259770115
805,40.4120786428571,-105.146417309524
427,37.3328975384615,-85.7350803846154
791,35.1988058518519,-101.850412333333
721,34.9018176470588,-92.1017219852941
808,39.080662195122,-103.872368804878
082,39.2682844054054,-74.680761
592,48.3465990487805,-105.326909634146
907,33.8017005806452,-118.182579032258
744,35.6420965102041,-95.4312134081633
465,41.4528314230769,-86.0508101346154
575,43.7750415348837,-100.446937744186
194,40.1718091694915,-75.4291631186441
219,39.5635546470588,-75.9546420588235
810,37.9239236101695,-103.813522152542
850,33.5072663846154,-112.069982205128
237,36.832945375,-76.332178125
540,45.06468164,-92.48571308
394,31.3329491555556,-89.3069903555556
034,42.9170218571429,-72.2030440714286
400,38.1249952592593,-85.3218120925926
364,31.4127433157895,-87.0767459210526
845,38.679298962963,-110.326323555556
830,43.6131318571429,-110.657498571429
975,42.3967101538462,-123.103650846154
210,39.3712457758621,-76.5708860689655
550,45.0498060945946,-93.0163477972973
645,39.761740375,-94.841107
980,47.5511001971831,-122.143791084507
142,42.9127049090909,-78.8250095227273
100,40.7609144150943,-73.9778875283019
224,38.1292833243243,-77.0649375945946
780,28.93654755,-98.8872021666667
337,27.8472397213115,-82.7268817377049
816,39.6996216315789,-107.375804078947
719,34.3954854772727,-93.5276678636363
042,44.3114406666667,-70.3747080833333
712,32.5471592222222,-92.0044820793651
266,38.4592830344828,-80.8143086206897
389,33.7691064,-89.9503529333333
407,36.9904224736842,-84.0847451052632
555,45.0056340638298,-93.7932963404255
226,39.0282381818182,-78.2235015151515
605,41.7317056875,-88.295947203125
452,39.1566403714286,-84.4991315285714
500,41.7013499705882,-93.778243617647
937,36.7594269818182,-119.792614581818
497,45.5639509736842,-84.549594
185,41.406307375,-75.666002625
472,39.0603333947368,-85.7521979210526
056,44.335536,-72.5714506511628
031,42.9826117,-71.4560178
914,34.1843259090909,-118.4650445
029,41.8204459047619,-71.4301632380952
889,36.1440155,-115.281223
272,35.8823528518519,-79.6841044444445
482,42.3601795438597,-83.0828442807018
731,35.4736176266667,-97.5230576533334
923,34.4804297837838,-117.002748094595
168,40.9442729830509,-77.9969680338983
445,41.0843532,-80.6626640666667
768,31.3199630754717,-99.327954509434
945,37.9396334408602,-122.065775827957
076,40.9279277380952,-74.0189513095238
756,32.4575607017544,-94.6306913333333
931,34.4395309523809,-119.759543190476
794,33.5676848076923,-101.885207923077
440,41.5408478307692,-81.3856515538461
851,33.0644599,-111.5416192
292,34.0222991764706,-81.0166705882353
438,40.2690776842105,-81.8543794210526
275,35.872883025,-78.5666659625
613,41.3470782096774,-89.2116810161291
485,43.01015845,-83.6951517
547,44.8344458,-91.5890208545455
904,34.0201040909091,-118.487769727273
690,40.3405453846154,-100.886441461538
425,37.143656,-84.7081892352941
316,30.9891452121212,-83.2019893636364
638,36.4976550851064,-89.7805303829787
387,33.5711733478261,-90.8224440869565
418,37.2237874848485,-82.8546738484849
703,29.6615785263158,-90.7725191052631
174,39.955619,-76.72211125
797,31.7339480833333,-102.486245933333
515,41.4541740350877,-95.5519941754386
121,42.6929765479452,-73.9265957808219
242,36.84238182,-82.4660407
593,46.3347953548387,-105.420143677419
021,42.3346904516129,-71.0672937580645
039,43.1993817272727,-70.7050917272727
162,41.0165035909091,-79.3730319090909
501,41.6030521594203,-93.4675762318841
760,32.6641606619718,-97.3405012394366
432,39.9914969090909,-82.9930103636363
241,37.0860498269231,-80.1392545576923
477,37.9822201875,-87.5635254375
789,29.9259600714286,-96.8178400714286
999,55.6467271538462,-132.215926846154
148,42.3118067654321,-77.110871691358
496,44.5456903857143,-85.6248662428572
446,40.6684368051948,-81.4711200779221
154,39.9536910273973,-79.7498453972603
049,44.7626208857143,-69.6534341857143
267,39.3522939130435,-78.9774548695652
857,32.2288989636364,-110.9514268
451,39.1075111836735,-83.9224251632653
165,42.1166116153846,-80.0642606923077
483,42.6281053088235,-83.3189045294117
523,41.9078118301887,-91.7314066415094
101,40.7575152,-73.9797937846154
658,37.187956,-93.2811520666667
556,47.5797076923077,-90.9553131538462
774,29.4794545542169,-95.9406702530121
602,42.0230624285714,-87.683918
924,34.1293520666667,-117.284323933333
949,38.075564,-122.644750581818
666,39.0372683,-95.7003995333333
079,40.7415770857143,-74.5140236857143
290,33.9651873584906,-80.8067717924528
988,47.8674224130435,-119.892265956522
535,42.9449804252873,-89.6022157011494
066,41.1978442666667,-73.1846036666666
059,44.7679604285714,-71.6631028571428
182,40.9146222105263,-75.9479840789474
258,37.79136,-81.2176643333333
512,43.26166665,-96.04365895
775,29.5875996619718,-95.0429315352113
561,43.9050947910448,-95.6688570149254
054,44.5990856,-73.0515711
911,34.1451921851852,-118.13672337037
119,40.9230328666667,-72.5488066888889
260,40.1741869166667,-80.6183924583333
506,42.6333831428571,-92.4622471571429
245,37.1504563125,-79.1296338125
041,43.6680318666667,-70.2691544666667
435,41.4603201454546,-84.1322553272727
278,35.9087125053763,-77.4250417956989
491,41.89105235,-86.4373167
616,40.7024077575758,-89.5975471515152
626,39.8208068064516,-89.9925717903226
175,40.05807475,-76.2362579833333
295,34.0601202727273,-79.4022655606061
454,39.7405493488372,-84.1753813953488
514,42.0974988125,-95.06573303125
007,18.1541912321429,-66.1139159642857
051,43.2507756470588,-72.6115561176471
339,26.6921466615385,-81.8911457076923
934,35.1949535283019,-120.581445339623
828,44.7013903571428,-106.864596928571
590,45.8372109466667,-108.664821066667
751,32.552976016129,-96.4625777903226
157,40.725872546875,-79.02561334375
313,31.9172568148148,-81.4170325185185
